name,salary,year,team
Shaquille O'Neal,"$23,571,429",2003,LAL
Kobe Bryant,"$12,375,000",2003,LAL
Robert Horry,"$5,300,000",2003,LAL
Devean George,"$4,546,000",2003,LAL
Rick Fox,"$4,340,231",2003,LAL
Tracy Murray,"$3,740,000",2003,LAL
Derek Fisher,"$3,000,000",2003,LAL
Samaki Walker,"$1,540,000",2003,LAL
Stanislav Medvedenko,"$1,400,000",2003,LAL
Brian Shaw,"$1,030,000",2003,LAL
Kareem Rush,"$1,021,080",2003,LAL
Mark Madsen,"$813,000",2003,LAL
Jannero Pargo,"$349,458",2003,LAL
Soumaila Samake,"$124,984",2003,LAL
